Risc_1,Risc_2,Risc_3,Risc_4,Risc_5,Risc_6,Risc_7,Risc_8,Signal_1,Signal_2,Signal_3,Signal_4,Signal_5,Signal_6,Signal_7,Signal_8,Voltaggio_1,Voltaggio_2,Voltaggio_3,Voltaggio_4,Voltaggio_5,Voltaggio_6,Voltaggio_7,Voltaggio_8,RH,Data,O3,NO2,CO
150.189830508475,152.491525423729,143.620338983051,142.047457627119,147.569491525424,144.910169491525,155.523728813559,107.957627118644,65536000,488857.20338983,46477953.8983051,36494370.0338983,499000000,499000000,499000000,256833111.050847,3.94593220338983,3.87627118644068,3.92016949152542,3.91898305084745,3.90135593220339,3.8793220338983,4.70254237288135,4.27220338983051,19.9864406779661,07-Jul-2020 17,101,16,0.5
150.194915254237,152.503389830508,143.616949152543,142.006779661017,147.549152542373,144.881355932203,155.528813559322,107.906779661017,65536000,497211.593220339,47040218.440678,37973646.0338983,499000000,499000000,499000000,261218306.440678,3.9457627118644,3.87525423728813,3.92050847457627,3.91830508474576,3.90084745762712,3.87966101694915,4.70271186440678,4.2706779661017,20.3237288135593,07-Jul-2020 18,105,18,0.5
150.213559322034,152.589830508475,143.672881355932,142.071186440678,147.616949152542,144.962711864407,155.572881355932,107.947457627119,65536000,490918.491525424,46744124.0677966,37788997.4237288,499000000,499000000,499000000,258340439.59322,3.94728813559322,3.87745762711864,3.92101694915254,3.91881355932203,3.9028813559322,3.87966101694915,4.70542372881356,4.27135593220339,20.428813559322,07-Jul-2020 19,104,20,0.5
150.148333333333,152.508333333333,143.673333333333,142.073333333333,147.613333333333,144.911666666667,155.523333333333,107.961666666667,65536000,488409.966666667,47208546.8,38599898.3333333,499000000,499000000,499000000,254214601.866667,3.94383333333333,3.87583333333333,3.9205,3.91933333333333,3.90216666666667,3.87916666666666,4.70316666666666,4.27183333333334,20.42,07-Jul-2020 20,104,21,0.6
150.247457627119,152.477966101695,143.549152542373,142.08813559322,147.68813559322,144.95593220339,155.581355932203,107.962711864407,65536000,454950.830508475,47028505.0169492,37477974.1016949,499000000,499000000,499000000,235568815.728814,3.94779661016949,3.87677966101695,3.92084745762711,3.9193220338983,3.90338983050848,3.88033898305084,4.70525423728813,4.27254237288136,21.1305084745763,07-Jul-2020 21,97,21,0.6
150.193220338983,152.483050847458,143.522033898305,142.1,147.63220338983,144.94406779661,155.591525423729,107.923728813559,60722620.8813559,395132.288135593,45248743.7288136,33357004.4745763,497220014.101695,492832310.779661,499000000,210990148.338983,3.94711864406779,3.87677966101695,3.92135593220339,3.91949152542372,3.90322033898305,3.88050847457627,4.70508474576271,4.27169491525424,21.8796610169492,07-Jul-2020 22,93,43,0.6
150.215254237288,152.483050847458,143.583050847458,142.086440677966,147.622033898305,144.950847457627,155.572881355932,107.932203389831,55538981.8305085,369622.406779661,43749419.6610169,31688864.0338983,499000000,498456964.338983,499000000,210911069.016949,3.94694915254237,3.8764406779661,3.92135593220339,3.91881355932203,3.90220338983051,3.88,4.70372881355932,4.27271186440678,21.6559322033898,07-Jul-2020 23,76,20,0.6
150.228813559322,152.422033898305,143.462711864407,142.071186440678,147.615254237288,144.872881355932,155.574576271186,107.908474576271,64054960.2711864,385144.372881356,44578686.3728814,32841666.0338983,499000000,499000000,499000000,219888161.898305,3.94711864406779,3.87491525423729,3.91983050847457,3.91915254237288,3.90271186440678,3.87966101694915,4.70440677966102,4.27084745762712,21.9322033898305,08-Jul-2020 00,76,18,0.6
150.222033898305,152.440677966102,143.506779661017,142.047457627119,147.583050847458,144.889830508475,155.58813559322,107.903389830508,64795480.1355932,391314.220338983,44687334.6440678,33271103.0169492,499000000,499000000,499000000,221407778.711864,3.94711864406779,3.87610169491525,3.92084745762712,3.91847457627118,3.90169491525424,3.88033898305084,4.70474576271186,4.27118644067797,21.7559322033898,08-Jul-2020 01,72,15,0.5
150.221666666667,152.478333333333,143.505,142.051666666667,147.651666666667,144.89,155.575,107.915,61166932.8,359832.566666667,43660308.8,31035966.1666667,499000000,499000000,499000000,204441531.733333,3.94733333333333,3.877,3.92066666666666,3.91866666666666,3.90333333333334,3.87983333333333,4.7045,4.27166666666667,21.935,08-Jul-2020 02,63,14,0.5
150.225423728814,152.479661016949,143.527118644068,142.079661016949,147.657627118644,144.906779661017,155.562711864407,107.925423728814,47393263.3220339,344450.525423729,42767186.440678,29201011.3220339,499000000,499000000,499000000,210398234.305085,3.9464406779661,3.87694915254237,3.92169491525423,3.91864406779661,3.90288135593221,3.88,4.70423728813559,4.27135593220339,22.1389830508475,08-Jul-2020 03,70,14,0.5
150.223728813559,152.447457627119,143.493220338983,142.047457627119,147.616949152542,144.879661016949,155.537288135593,107.884745762712,43690664,317280.847457627,42345701.3559322,27787266.9491525,496731791.728814,490832013.830508,499000000,199010521.762712,3.94711864406779,3.87593220338983,3.92050847457627,3.91864406779661,3.90186440677966,3.8793220338983,4.70305084745762,4.27118644067797,22.3525423728814,08-Jul-2020 04,67,16,0.5
150.208474576271,152.415254237288,143.491525423729,142.062711864407,147.584745762712,144.874576271186,155.552542372881,107.864406779661,42579884.6101695,305798.101694915,41847704.6779661,27072881.220339,467373904.542373,452488901.423729,499000000,200455949.016949,3.94728813559322,3.87440677966102,3.92033898305084,3.91915254237288,3.90118644067797,3.87983050847457,4.70355932203389,4.27118644067797,22.5830508474576,08-Jul-2020 05,55,14,0.6
150.113559322034,152.466101694915,143.506779661017,142.06779661017,147.601694915254,144.88813559322,155.586440677966,107.830508474576,18733195.559322,239584.711864407,39707424,22175788.2711864,164734470.101695,132935248.677966,499000000,168475162.576271,3.94813559322034,3.87610169491525,3.92118644067796,3.91864406779661,3.90254237288136,3.8793220338983,4.70542372881356,4.27152542372882,22.9,08-Jul-2020 06,50,49,0.6
150.088333333333,152.47,143.495,142.03,147.541666666667,144.868333333333,155.525,107.811666666667,6627287.16666667,199642,32068749.1333333,17772340.0666667,83945660.6666667,58131276.9333333,499000000,161045855.466667,3.9475,3.87683333333333,3.921,3.91816666666666,3.903,3.8795,4.70466666666666,4.271,23.0766666666667,08-Jul-2020 07,44,65,0.7
150.076271186441,152.425423728814,143.491525423729,142.06779661017,147.576271186441,144.877966101695,155.493220338983,107.820338983051,9548918.83050847,192175.796610169,38610516.8135593,20859237.0508475,215011748.677966,179396707.118644,499000000,172455201.355932,3.94745762711864,3.87576271186441,3.92101694915254,3.91898305084745,3.90254237288136,3.88,4.70322033898305,4.27101694915255,23.4322033898305,08-Jul-2020 08,38,38,0.6
150.116949152542,152.376271186441,143.474576271187,142.016949152542,147.584745762712,144.81186440678,155.503389830508,107.820338983051,31581404.2711864,238147.525423729,44281862.440678,26091472.3050847,475855624.677966,451397040.542373,499000000,201334567.864407,3.94474576271186,3.87389830508475,3.91983050847457,3.91847457627118,3.9006779661017,3.87881355932203,4.70203389830508,4.27033898305085,23.035593220339,08-Jul-2020 09,56,25,0.6
150.137288135593,152.425423728814,143.557627118644,142.013559322034,147.576271186441,144.9,155.501694915254,107.91186440678,39988066.0338983,286540.169491525,44738700.4745763,28580108.5762712,488438916.338983,478264746.305085,499000000,210144513.084746,3.94372881355932,3.87542372881356,3.91983050847457,3.91830508474576,3.90050847457628,3.87898305084746,4.7022033898305,4.2706779661017,22.0135593220339,08-Jul-2020 10,84,34,0.6
150.245762711864,152.528813559322,143.625423728814,142.142372881356,147.628813559322,144.993220338983,155.654237288136,107.910169491525,42950144.4067797,310414.169491525,43542045.6949153,28321534.7118644,497991912.677966,494773558.779661,499000000,212815640.677966,3.94593220338983,3.87474576271186,3.92033898305084,3.91881355932203,3.90152542372882,3.87983050847457,4.70372881355932,4.27016949152543,20.8745762711864,08-Jul-2020 11,107,37,0.6
150.256666666667,152.54,143.615,142.186666666667,147.615,144.998333333333,155.695,107.933333333333,50244264.8,353226.833333333,45114344.1333333,31976986.4666667,499000000,499000000,499000000,230252138.4,3.947,3.876,3.92,3.919,3.90283333333334,3.88033333333333,4.70433333333333,4.27133333333334,21.5783333333333,08-Jul-2020 12,111,28,0.6
150.23220338983,152.61186440678,143.669491525424,142.21186440678,147.664406779661,144.989830508474,155.706779661017,107.945762711864,57760541.4237288,395951.525423729,46264322.8474576,34232155.559322,498568651.389831,498517200.813559,499000000,237157054.101695,3.94610169491525,3.87627118644068,3.92135593220339,3.91966101694915,3.9028813559322,3.87949152542373,4.70474576271186,4.27186440677966,21.3169491525424,08-Jul-2020 13,112,32,0.6
150.216949152542,152.589830508475,143.640677966102,142.2,147.596610169491,144.969491525424,155.661016949153,107.915254237288,61833400.6779661,408241.93220339,45081397.1525424,33454391.0169492,499000000,499000000,499000000,240853682.440678,3.9464406779661,3.87474576271186,3.92101694915254,3.91983050847457,3.90101694915255,3.87949152542373,4.70338983050847,4.27135593220339,21.0016949152542,08-Jul-2020 14,110,23,0.6
150.15593220339,152.532203389831,143.6,142.149152542373,147.58813559322,144.927118644068,155.630508474576,107.916949152542,65536000,433112.898305085,45395993.4915254,35100271.4915254,499000000,499000000,499000000,254658647.050847,3.94372881355932,3.87389830508475,3.92016949152542,3.91847457627118,3.9006779661017,3.87898305084746,4.70203389830508,4.27084745762712,21.0898305084746,08-Jul-2020 15,111,12,0.6
150.138983050848,152.540677966102,143.581355932204,142.159322033898,147.577966101695,144.898305084746,155.58813559322,107.905084745763,65536000,476211.118644068,47514377.0169492,39122915.4576271,499000000,499000000,499000000,262777431.322034,3.94338983050847,3.87338983050848,3.91983050847457,3.91847457627118,3.90050847457627,3.87830508474576,4.70050847457627,4.27033898305085,21.4254237288136,08-Jul-2020 16,115,16,0.6
150.201694915254,152.593220338983,143.635593220339,142.227118644068,147.598305084746,144.942372881356,155.676271186441,107.930508474576,65536000,498418.86440678,49499626.0338983,42624630.1016949,499000000,499000000,499000000,267327570.440678,3.94593220338983,3.87610169491525,3.92016949152542,3.91881355932203,3.90152542372882,3.87881355932203,4.70338983050847,4.27118644067797,21.8627118644068,08-Jul-2020 17,121,21,0.6
150.193333333333,152.558333333333,143.633333333333,142.176666666667,147.6,144.953333333333,155.651666666667,107.913333333333,65536000,512246.816666667,51367221.0666667,45617918.8,499000000,499000000,499000000,267732689.6,3.94583333333333,3.87516666666667,3.92033333333333,3.91883333333333,3.9015,3.87866666666666,4.70333333333333,4.27116666666667,22.29,08-Jul-2020 18,122,20,0.6
150.23220338983,152.601694915254,143.625423728814,142.208474576271,147.625423728814,144.991525423729,155.71186440678,107.938983050847,65536000,535902.915254237,54163081.8983051,50986843.2542373,499000000,499000000,499000000,273757142.237288,3.94694915254237,3.87627118644068,3.92,3.91898305084745,3.90220338983051,3.8793220338983,4.70491525423729,4.27135593220339,22.4169491525424,08-Jul-2020 19,126,19,0.6
150.230508474576,152.633898305085,143.662711864407,142.228813559322,147.649152542373,145.015254237288,155.716949152542,107.957627118644,65536000,568233.745762712,57899912.7457627,57510053.6271186,499000000,499000000,499000000,278103800.949153,3.9464406779661,3.87694915254237,3.92,3.9193220338983,3.90288135593221,3.88016949152542,4.70542372881356,4.27169491525424,22.5203389830509,08-Jul-2020 20,129,16,0.6
150.145762711865,152.538983050848,143.638983050848,142.184745762712,147.584745762712,144.967796610169,155.598305084746,107.922033898305,65536000,534700.593220339,55977553.220339,53455334.0338983,499000000,499000000,499000000,260217233.627119,3.9428813559322,3.87372881355932,3.92050847457627,3.91898305084745,3.9006779661017,3.8793220338983,4.70118644067796,4.27118644067797,22.7237288135593,08-Jul-2020 21,128,17,0.6
150.198305084746,152.610169491526,143.671186440678,142.118644067797,147.669491525424,144.989830508475,155.657627118644,107.971186440678,65536000,471959.86440678,53074744.2711864,48916265.2881356,499000000,499000000,499000000,237729360.542373,3.94610169491525,3.87745762711864,3.92016949152542,3.91830508474576,3.90338983050848,3.87915254237288,4.70338983050847,4.27237288135593,23.7847457627119,08-Jul-2020 22,90,14,0.6
150.211666666667,152.56,143.645,142.153333333333,147.641666666667,144.94,155.68,107.941666666667,65171911.0666667,411320.616666667,48211920.2666667,39934325.7333333,499000000,499000000,499000000,219669790.4,3.94516666666666,3.8755,3.92,3.919,3.90233333333334,3.8785,4.70366666666666,4.27183333333334,23.64,08-Jul-2020 23,85,17,0.6
150.257627118644,152.472881355932,143.672881355932,142.123728813559,147.666101694915,144.994915254237,155.701694915254,107.950847457627,65536000,385817.491525424,47335698.1016949,38007274.6440678,499000000,499000000,499000000,216349341.830508,3.94728813559322,3.87627118644068,3.92016949152542,3.91864406779661,3.90305084745763,3.88016949152542,4.70491525423729,4.27203389830509,24.2915254237288,09-Jul-2020 00,85,17,0.6
150.203389830508,152.449152542373,143.671186440678,142.103389830509,147.623728813559,144.98813559322,155.640677966102,107.9,55168721.8983051,340523.610169491,45550439.5254237,33677285.8644068,499000000,499000000,499000000,196046036.067797,3.94627118644068,3.87610169491525,3.92135593220339,3.91915254237288,3.90271186440678,3.87983050847457,4.70389830508474,4.27135593220339,24.8372881355932,09-Jul-2020 01,80,17,0.6
150.228813559322,152.45593220339,143.637288135593,142.120338983051,147.63220338983,144.971186440678,155.649152542373,107.906779661017,45171703.7288136,318685.779661017,44465420.1355932,31790106.779661,499000000,496444805.966102,499000000,196582336.542373,3.94677966101695,3.8764406779661,3.92,3.91881355932203,3.90220338983051,3.8793220338983,4.70406779661017,4.27220338983051,24.9305084745763,09-Jul-2020 02,69,16,0.6
150.210169491525,152.457627118644,143.637288135593,142.123728813559,147.589830508475,144.950847457627,155.674576271187,107.913559322034,48874303.0508475,320320.355932203,44299727.7966102,32027662.1016949,499000000,498727064.949153,499000000,204113751.864407,3.94627118644068,3.87661016949152,3.92,3.91898305084745,3.90203389830509,3.87898305084746,4.70389830508474,4.27203389830509,24.8508474576271,09-Jul-2020 03,62,14,0.6
150.223333333333,152.471666666667,143.665,142.161666666667,147.66,145,155.681666666667,107.901666666667,42780442,290811.033333333,43090019.6666667,28527490.9666667,484420166.933333,410225379.2,499000000,188856839.733333,3.94766666666666,3.8765,3.92133333333333,3.9195,3.903,3.88033333333333,4.70533333333333,4.27166666666667,25.0016666666667,09-Jul-2020 04,63,19,0.6
150.238983050847,152.471186440678,143.635593220339,142.105084745763,147.598305084746,144.969491525424,155.61186440678,107.852542372881,37025987.6610169,259683.474576271,42681808.7457627,26703268.6101695,459126919.59322,355911876.881356,499000000,180928960.813559,3.94711864406779,3.87610169491525,3.92118644067796,3.91830508474576,3.90288135593221,3.87966101694915,4.70423728813559,4.2706779661017,25.1372881355932,09-Jul-2020 05,47,20,0.6
150.198305084746,152.440677966102,143.620338983051,142.152542372881,147.622033898305,144.969491525424,155.520338983051,107.822033898305,20420954.3728814,222933.881355932,40205153.0169492,22712603.8305085,210577697.898305,156448563.525424,499000000,164757582.372881,3.9464406779661,3.87593220338983,3.92033898305084,3.91949152542372,3.90288135593221,3.87915254237288,4.7022033898305,4.27118644067797,25.3254237288136,09-Jul-2020 06,43,39,0.7
150.186440677966,152.428813559322,143.632203389831,142.11186440678,147.608474576271,144.959322033898,155.562711864407,107.820338983051,12238224.3050847,197676.271186441,39214848.6440678,21428862.1355932,177092481.355932,136216208.338983,499000000,164775270.779661,3.94559322033898,3.87576271186441,3.92101694915254,3.9193220338983,3.90186440677966,3.87881355932203,4.70389830508474,4.27084745762712,25.5033898305085,09-Jul-2020 07,35,38,0.7
150.16779661017,152.371186440678,143.577966101695,142.049152542373,147.537288135593,144.927118644068,155.520338983051,107.786440677966,18191164.6779661,199414.813559322,41629564.2033898,22855857.7627119,285330707.389831,227980073.084746,499000000,171826910.644068,3.94542372881356,3.87372881355932,3.91983050847457,3.91949152542372,3.90016949152543,3.87949152542373,4.70169491525423,4.26983050847458,26.0389830508475,09-Jul-2020 08,43,29,0.7
150.128813559322,152.36779661017,143.593220338983,142.022033898305,147.537288135593,144.88813559322,155.516949152542,107.779661016949,30232680.779661,218640.915254237,43078387.1864407,25769890.3050847,444067667.79661,410280453.830508,499000000,192756048,3.94322033898305,3.87372881355932,3.92,3.91881355932203,3.90016949152543,3.87796610169491,4.70118644067796,4.26983050847458,26.2728813559322,09-Jul-2020 09,73,26,0.7
150.191666666667,152.43,143.616666666667,142.09,147.586666666667,144.965,155.576666666667,107.875,43508619.8666667,265843.016666667,44228200.0666667,29542505.3,490694290.666667,478713138.133333,499000000,204748732.266667,3.945,3.87516666666667,3.92016666666666,3.91933333333333,3.90166666666667,3.87966666666666,4.7015,4.27166666666667,26.3116666666667,09-Jul-2020 10,86,30,0.7
150.293220338983,152.613559322034,143.669491525424,142.174576271186,147.720338983051,145.020338983051,155.686440677966,107.910169491525,43505534.5084746,279994.593220339,43963835.1186441,29505777.6271186,480442285.559322,471993744.271186,499000000,205371048.40678,3.94661016949152,3.87745762711864,3.92067796610169,3.91949152542372,3.90118644067797,3.88016949152542,4.70474576271186,4.27169491525424,25.5542372881356,09-Jul-2020 11,98,36,0.7
150.230508474576,152.525423728814,143.613559322034,142.181355932203,147.664406779661,144.935593220339,155.601694915254,107.916949152542,50540472.8135593,307950.983050847,45592695.0508475,32432695.7966102,494304976.271186,490468070.508475,499000000,215988613.152542,3.94406779661017,3.87542372881356,3.92067796610169,3.91864406779661,3.90084745762712,3.87915254237288,4.70118644067796,4.2706779661017,25.9135593220339,09-Jul-2020 12,119,39,0.7
150.21186440678,152.58813559322,143.661016949153,142.171186440678,147.662711864407,145.003389830508,155.662711864407,107.903389830508,65536000,371152.254237288,49486790.9830508,40883224.8135593,499000000,499000000,499000000,241080157.830508,3.94457627118644,3.8764406779661,3.92101694915254,3.91915254237288,3.90203389830509,3.88033898305084,4.70305084745762,4.27152542372882,27.1033898305085,09-Jul-2020 13,133,26,0.7
150.316949152542,152.566101694915,143.645762711864,142.225423728814,147.705084745763,144.962711864407,155.669491525424,107.916949152542,65536000,424717.576271186,53225207.1864407,48661526.440678,499000000,499000000,499000000,260049651.254237,3.94593220338983,3.87559322033898,3.92067796610169,3.91898305084745,3.9028813559322,3.87915254237288,4.70389830508474,4.27186440677966,26.8813559322034,09-Jul-2020 14,132,18,0.7
150.298333333333,152.606666666667,143.655,142.193333333333,147.72,145.008333333333,155.675,107.936666666667,65536000,460711.55,56174703.2,54991028.5333333,499000000,499000000,499000000,269498210.666667,3.94616666666666,3.87666666666667,3.92083333333333,3.918,3.90283333333334,3.88,4.704,4.27216666666667,27.1233333333333,09-Jul-2020 15,133,19,0.7
150.347457627119,152.666101694915,143.689830508475,142.237288135593,147.783050847458,145,155.669491525424,107.972881355932,65536000,486586.762711864,58610728.4067797,59861624.2711864,499000000,499000000,499000000,275839684.610169,3.9464406779661,3.8771186440678,3.92118644067796,3.9193220338983,3.90322033898305,3.87966101694915,4.70372881355932,4.27271186440678,26.8830508474576,09-Jul-2020 16,136,17,0.7
150.364406779661,152.618644067797,143.669491525424,142.245762711864,147.769491525424,145.064406779661,155.669491525424,107.938983050847,65536000,518617.491525424,63153194.1694915,66750389.1525424,499000000,499000000,499000000,281312627.254237,3.94677966101695,3.8764406779661,3.92135593220339,3.9193220338983,3.90338983050848,3.88135593220339,4.70338983050847,4.27169491525424,26.9305084745763,09-Jul-2020 17,147,20,0.7
150.357627118644,152.606779661017,143.635593220339,142.232203389831,147.774576271186,144.989830508474,155.676271186441,107.915254237288,65536000,522741.593220339,63642083.5932203,67784978.2372881,499000000,499000000,499000000,278584693.423729,3.94677966101695,3.87542372881356,3.92067796610169,3.91966101694915,3.90288135593221,3.88,4.70372881355932,4.27101694915255,26.8627118644068,09-Jul-2020 18,159,23,0.7
150.349152542373,152.596610169492,143.6,142.210169491525,147.745762711864,144.964406779661,155.661016949153,107.922033898305,65536000,553362.593220339,66198997.8305085,73343987.0508475,499000000,499000000,499000000,286288122.576271,3.94627118644067,3.87610169491525,3.92016949152542,3.91949152542373,3.90220338983051,3.8793220338983,4.7035593220339,4.2706779661017,26.4525423728813,09-Jul-2020 19,154,22,0.7
150.376666666667,152.616666666667,143.635,142.213333333333,147.766666666667,144.995,155.705,107.91,65536000,556472.733333333,66881362.5333333,75001603.7333333,499000000,499000000,499000000,287987312.8,3.94733333333333,3.8765,3.92066666666666,3.91933333333333,3.90233333333334,3.88,4.70466666666667,4.27083333333334,26.305,09-Jul-2020 20,155,16,0.7
150.325423728813,152.610169491525,143.686440677966,142.205084745763,147.791525423729,145.018644067797,155.679661016949,107.95593220339,65536000,521044.677966102,65102162.0338983,69065588.8813559,499000000,499000000,499000000,260500772.881356,3.94542372881356,3.87576271186441,3.92152542372881,3.91898305084745,3.90237288135593,3.88033898305084,4.70389830508474,4.27203389830509,26.5457627118644,09-Jul-2020 21,156,24,0.8
150.249152542373,152.540677966102,143.616949152543,142.181355932203,147.720338983051,144.93220338983,155.6,107.923728813559,65536000,414099.169491525,54138615.0508475,50386705.6271186,499000000,499000000,499000000,223576240.542373,3.94271186440678,3.87406779661017,3.92033898305084,3.91813559322033,3.90118644067797,3.87847457627118,4.70101694915254,4.27118644067797,27.2220338983051,09-Jul-2020 22,136,31,0.8
150.3,152.589830508475,143.684745762712,142.225423728814,147.745762711864,145.010169491525,155.693220338983,107.922033898305,65165740.0677966,393085.694915254,51503037.4237288,46898988.8135593,499000000,499000000,499000000,221000129.084746,3.94440677966101,3.87525423728813,3.92050847457627,3.91915254237288,3.90169491525424,3.87881355932203,4.70237288135593,4.27101694915255,26.8033898305085,09-Jul-2020 23,115,27,0.8
150.245762711864,152.554237288136,143.65593220339,142.2,147.735593220339,144.93220338983,155.591525423729,107.942372881356,65536000,372863.559322034,50628504.7457627,44287830.779661,499000000,499000000,499000000,212038292.067797,3.94237288135593,3.87406779661017,3.92016949152542,3.91915254237288,3.90084745762712,3.87864406779661,4.70067796610169,4.27101694915255,27.706779661017,10-Jul-2020 00,109,28,0.8
150.28813559322,152.630508474576,143.706779661017,142.24406779661,147.781355932203,145.010169491525,155.645762711864,107.938983050847,65536000,355610.627118644,49489382.2372881,41937294.5084746,499000000,499000000,499000000,213001041.627119,3.94440677966101,3.87677966101695,3.92101694915254,3.91915254237288,3.90203389830509,3.88,4.70305084745762,4.27152542372882,28.371186440678,10-Jul-2020 01,96,20,0.8
150.325,152.63,143.701666666667,142.238333333333,147.83,145.036666666667,155.67,107.931666666667,65536000,341395.05,48380567.7333333,40069800.6666667,499000000,499000000,499000000,214521418.933333,3.945,3.87666666666667,3.9215,3.919,3.90383333333334,3.88,4.704,4.27216666666667,28.42,10-Jul-2020 02,88,14,0.7
150.359322033898,152.630508474576,143.71186440678,142.286440677966,147.832203389831,145.047457627119,155.723728813559,107.916949152542,64054960.2711864,323402.559322034,47279272.7457627,37673273.8305085,499000000,499000000,499000000,208252761.491525,3.9464406779661,3.87728813559322,3.92152542372881,3.91983050847457,3.90406779661017,3.88101694915254,4.70576271186441,4.27186440677966,28.5016949152542,10-Jul-2020 03,79,12,0.7
150.31186440678,152.605084745763,143.705084745763,142.216949152542,147.779661016949,145.001694915254,155.669491525424,107.940677966102,55909241.7627119,310027.13559322,46282688,35571350.9830508,497091810.711864,489412874.305085,499000000,204264579.525424,3.94474576271186,3.87694915254237,3.92152542372881,3.91915254237288,3.9028813559322,3.87983050847457,4.70355932203389,4.27237288135593,28.3220338983051,10-Jul-2020 04,75,16,0.7
150.335593220339,152.596610169492,143.638983050848,142.220338983051,147.777966101695,145.01186440678,155.679661016949,107.913559322034,49985082.8474576,296944.627118644,45579610.1694915,33356647.6271186,499000000,486401751.322034,499000000,205806746.847458,3.94559322033898,3.87559322033898,3.92050847457627,3.91881355932203,3.90186440677966,3.87966101694915,4.70406779661017,4.27169491525424,28.1322033898305,10-Jul-2020 05,70,18,0.7
150.410169491525,152.554237288136,143.657627118644,142.247457627119,147.796610169492,145.027118644068,155.723728813559,107.85593220339,34492351.9661017,257387.779661017,43000616.0677966,27039918.3728814,318696233.627119,268165456.20339,499000000,176288109.830508,3.94847457627118,3.87728813559322,3.92135593220339,3.91898305084745,3.90305084745763,3.88016949152542,4.70559322033898,4.27135593220339,28.4033898305085,10-Jul-2020 06,60,40,0.8
150.325,152.536666666667,143.715,142.255,147.82,145.045,155.728333333333,107.863333333333,15462177.7,209313.566666667,38634743.8666667,21780981.1666667,157097802.4,122848297.4,499000000,156926891.2,3.9475,3.8785,3.92233333333333,3.91933333333333,3.90366666666667,3.88033333333333,4.706,4.27216666666667,28.8366666666667,10-Jul-2020 07,54,57,0.9
150.31186440678,152.383050847458,143.586440677966,142.152542372881,147.716949152542,144.945762711864,155.65593220339,107.796610169492,27927292.0677966,221092.813559322,44487568.2033898,26744554.3050847,422341810.983051,364281094.237288,499000000,181886021.423729,3.94627118644068,3.87389830508475,3.92016949152542,3.91915254237288,3.90101694915255,3.88,4.7028813559322,4.27016949152543,29.1508474576271,10-Jul-2020 08,72,31,0.8
150.291525423729,152.530508474576,143.622033898305,142.179661016949,147.733898305085,144.945762711864,155.613559322034,107.866101694915,53687682.1694915,281211.677966102,46268328.4067797,33693468.4745763,489809937.355932,484654128.542373,499000000,217801015.050847,3.94440677966101,3.87559322033898,3.92050847457627,3.91915254237288,3.90084745762712,3.8793220338983,4.70135593220339,4.27135593220339,29.1033898305085,10-Jul-2020 09,79,24,0.8
150.333898305085,152.540677966102,143.642372881356,142.228813559322,147.805084745763,145,155.664406779661,107.854237288136,53687682.1694915,298077.237288136,47797873.8983051,35200483.6271186,495858290.983051,489550861.559322,499000000,214310156.474576,3.94593220338983,3.87593220338983,3.92101694915254,3.91983050847457,3.9028813559322,3.88016949152542,4.70322033898305,4.27237288135593,29.5508474576271,10-Jul-2020 10,101,34,0.8
150.372881355932,152.627118644068,143.723728813559,142.261016949153,147.8,145.077966101695,155.774576271186,107.896610169492,57760541.4237288,307964.898305085,47600841.8305085,36284550.3728814,499000000,496560662.779661,499000000,217165427.254237,3.94627118644067,3.87576271186441,3.92101694915254,3.92016949152542,3.90169491525424,3.87983050847457,4.70457627118644,4.27203389830509,28.8728813559322,10-Jul-2020 11,137,42,0.9
150.32,152.588333333333,143.67,142.241666666667,147.803333333333,145.045,155.673333333333,107.933333333333,65536000,385358.766666667,55675624.6666667,51133137.4,499000000,499000000,499000000,247916136.8,3.945,3.875,3.9205,3.91983333333333,3.9025,3.88033333333333,4.703,4.27216666666667,29.59,10-Jul-2020 12,158,40,0.9
150.33220338983,152.56779661017,143.666101694915,142.228813559322,147.766101694915,145.05593220339,155.684745762712,107.930508474576,65536000,415869.457627119,58616586.5762712,57393472.2033898,499000000,499000000,499000000,258394706.711864,3.94559322033898,3.87440677966102,3.92101694915254,3.9193220338983,3.90135593220339,3.88,4.7028813559322,4.27152542372882,29.7677966101695,10-Jul-2020 13,162,31,0.8
150.35593220339,152.649152542373,143.703389830509,142.291525423729,147.816949152542,145.086440677966,155.747457627119,107.976271186441,65536000,456162.779661017,63203586.8474576,67058493.8305085,499000000,499000000,499000000,273380260.338983,3.9464406779661,3.87694915254237,3.92152542372881,3.92033898305084,3.90322033898305,3.88016949152542,4.70322033898305,4.27305084745763,29.906779661017,10-Jul-2020 14,156,18,0.8
150.366101694915,152.608474576271,143.693220338983,142.233898305085,147.789830508475,145.176271186441,155.825423728814,107.959322033898,65536000,492357.915254237,68124217.8983051,75532549.1525424,499000000,499000000,499000000,280534997.152542,3.94694915254237,3.87627118644068,3.92135593220339,3.91881355932203,3.90271186440678,3.88050847457627,4.70474576271186,4.27237288135593,29.6372881355932,10-Jul-2020 15,155,16,0.8
150.333898305085,152.637288135593,143.703389830509,142.237288135593,147.796610169492,145.115254237288,155.845762711864,107.949152542373,65536000,509808.86440678,71244976.9491525,81145524.8813559,499000000,499000000,499000000,283411991.050847,3.94559322033898,3.8771186440678,3.92186440677966,3.91915254237288,3.90288135593221,3.87847457627118,4.70406779661017,4.27254237288136,29.3796610169492,10-Jul-2020 16,152,20,0.8
